,id_starname,gdir_srad,gdir_srad_err1,gdir_srad_err2,giso_smass,giso_smass_err2,giso_smass_err1,giso_srad,giso_srad_err1,giso_srad_err2,giso_srho,giso_srho_err1,giso_srho_err2,giso_sage,giso_sage_err1,giso_sage_err2,giso2_sparallax,giso2_sparallax_err1,giso2_sparallax_err2
210,CK02604,0.689611460723,0.0354176896335,-0.0332836923615,,,,,,,,,,,,,1.77188508186,0.0942012479943,-0.116844454973
211,CK02644,0.580459483241,0.0299040112388,-0.0279771430029,,,,,,,,,,,,,2.21350275396,0.117601833002,-0.132455538589
212,CK02686,0.695215413133,0.0349774951664,-0.0327050511352,,,,,,,,,,,,,3.66687264972,0.203767461294,-0.212807981709
213,CK02691,0.689548275251,0.0361875063206,-0.0338961507767,,,,,,,,,,,,,2.14081760448,0.111735439422,-0.128051210595
214,CK02693,0.66540122858,0.022403551885,-0.0214860958478,,,,,,,,,,,,,6.00505352305,0.300604499639,-0.28377891289
215,CK02694,0.730036458451,0.0390058202288,-0.036560615699,,,,,,,,,,,,,2.15217266165,0.11715384319,-0.122269971187
216,CK02708,0.621073856251,0.0369698838763,-0.0343865853593,,,,,,,,,,,,,1.39161517364,0.0758974739197,-0.0816823330788
217,CK02713,0.653167173447,0.0335240022723,-0.0314770498291,,,,,,,,,,,,,2.05139969157,0.108419164246,-0.131183967229
218,CK02719,0.680564939204,0.0360546141751,-0.0337282116556,,,,,,,,,,,,,2.02615210819,0.11099759652,-0.116478551619
219,CK02736,0.644869581052,0.0281212320864,-0.0267438101515,,,,,,,,,,,,,1.67396444201,0.0729261080325,-0.0735186036823
220,CK02742,0.623409898155,0.0226889628747,-0.0217554901416,,,,,,,,,,,,,3.36098855579,0.211122192773,-0.202776435259
221,CK02751,0.707485226214,0.0291715272836,-0.0277795200728,,,,,,,,,,,,,1.83111420625,0.0835235814758,-0.0817135692539
222,CK02759,0.713709568431,0.0353008692013,-0.0331753639341,,,,,,,,,,,,,2.53759993707,0.141227671882,-0.181489848378
223,CK02760,0.0,0.0,-0.0,,,,,,,,,,,,,2.37569544374,0.129545117,-0.137433874038
224,CK02763,0.712337902662,0.0375612498236,-0.0352555248539,,,,,,,,,,,,,1.74593152994,0.0901877073885,-0.10821926563
225,CK02764,0.622197990463,0.0197204364265,-0.0197007095053,,,,,,,,,,,,,3.09627359813,0.24675508662,-0.249419867585
226,CK02783,0.653609227035,0.0239846809454,-0.0229245266549,,,,,,,,,,,,,4.33182197656,0.302637145812,-0.291754374965
227,CK02806,0.720627793295,0.0384499079788,-0.0360576963084,,,,,,,,,,,,,1.67731096776,0.0883849158627,-0.109395474293
228,CK02834,0.70324600083,0.0406103705291,-0.0380015117519,,,,,,,,,,,,,1.36022233771,0.0698238825752,-0.0864524113004
229,CK02835,0.669108752282,0.0277752060081,-0.0264611367233,,,,,,,,,,,,,1.72788488268,0.0797735585434,-0.0748154654351
230,CK02836,0.709401935253,0.0371707695941,-0.0348530254433,,,,,,,,,,,,,1.87032492768,0.0983779649223,-0.121053689528
231,CK02839,0.674996259104,0.0223720432626,-0.0222332346801,,,,,,,,,,,,,2.88048041218,0.22542704119,-0.229476751075
232,CK02845,0.671246449489,0.0211186876604,-0.0211019551281,,,,,,,,,,,,,2.68612838729,0.166892543886,-0.156035187786
233,CK02847,0.841131860306,0.0472255378793,-0.0441512720107,,,,,,,,,,,,,1.6971476216,0.0894825900376,-0.103102945517
234,CK02858,0.734130436798,0.041105354387,-0.0386411773255,,,,,,,,,,,,,1.45179780489,0.0783476243495,-0.0975931148761
235,CK02883,0.617463582709,0.0269448775582,-0.0256372902827,,,,,,,,,,,,,2.14339485268,0.130769198965,-0.131984036606
236,CK02901,0.671012122766,0.0243854347929,-0.0233529170562,,,,,,,,,,,,,2.82882574568,0.129485959401,-0.132359506779
237,CK02902,0.741857845176,0.0380919926897,-0.0357259636036,,,,,,,,,,,,,2.03021366303,0.100049230722,-0.117184321376
238,CK02957,0.735787516092,0.036566373861,-0.0342847909153,,,,,,,,,,,,,2.70454664279,0.134471669455,-0.159170639618
239,CK02983,0.521481406322,0.0163350097048,-0.0163185174515,,,,,,,,,,,,,6.21350126401,0.935257780437,-0.856717903485
240,CK03049,0.0,0.0,-0.0,,,,,,,,,,,,,1.95149158329,0.108359730132,-0.139789391431
241,CK03068,0.681096878276,0.0344076651007,-0.032253151218,,,,,,,,,,,,,2.0722104104,0.10699579778,-0.135407007677
242,CK03077,0.670282724522,0.0406652946595,-0.0378711545214,,,,,,,,,,,,,1.33509646511,0.0703971424326,-0.0818834562237
243,CK03094,0.500296894216,0.015860421925,-0.0158252869393,,,,,,,,,,,,,4.6349057367,0.644461804001,-0.56521351906
244,CK03102,0.674977380219,0.0274498861161,-0.0262460793016,,,,,,,,,,,,,2.1527444746,0.123483558256,-0.107492572294
245,CK03113,0.645637419448,0.0679227599634,-0.0583796631524,,,,,,,,,,,,,2.09558687711,0.104936283784,-0.108486189115
246,CK03136,0.748354624594,0.0415057913377,-0.0389913576273,,,,,,,,,,,,,1.5386036996,0.0752132951204,-0.0882696423257
247,CK03140,0.0,0.0,-0.0,,,,,,,,,,,,,2.93155876374,0.195761452204,-0.194677460698
248,CK03246,0.710956745911,0.0348723205826,-0.0326426875335,,,,,,,,,,,,,6.42046945125,0.341202732056,-0.426384472069
249,CK03257,0.788667666734,0.033277157926,-0.031745622356,,,,,,,,,,,,,1.71597896151,0.0687658091953,-0.0684877115508
250,CK03263,0.663327599817,0.0264943124615,-0.0252123781702,,,,,,,,,,,,,2.35189446235,0.103230725357,-0.103559798849
251,CK03286,0.611248846945,0.0230486239561,-0.0220426773676,,,,,,,,,,,,,2.8952175881,0.187990208575,-0.181751441512
252,CK03296,0.778576737284,0.0386484102265,-0.0363199900204,,,,,,,,,,,,,2.35938141864,0.125787930483,-0.156002682468
253,CK03298,0.658938215207,0.0280721109206,-0.0267229117069,,,,,,,,,,,,,2.22696050064,0.133276588397,-0.133803351549
254,CK03303,0.691286282231,0.0372743280827,-0.0351090377631,,,,,,,,,,,,,1.57207222023,0.0761588233883,-0.0973475677499
255,CK03311,0.74024882622,0.0438592894547,-0.0409283912199,,,,,,,,,,,,,3.10071307451,0.169257377368,-0.184232391474
256,CK03313,0.739531848354,0.0374837588475,-0.0351751876486,,,,,,,,,,,,,2.1359098553,0.114821817857,-0.142617617615
257,CK03330,0.793046564422,0.0408513897768,-0.0383299903929,,,,,,,,,,,,,1.86538842979,0.101464947218,-0.128135727877
258,CK03334,0.812923312804,0.0283133727738,-0.0271773162152,,,,,,,,,,,,,3.42596346625,0.148140940354,-0.146926367137
259,CK03364,0.726226106209,0.0389863159526,-0.0365781188447,,,,,,,,,,,,,1.93294839095,0.0992094474685,-0.12063095222
260,CK03370,0.698297229283,0.0346283303897,-0.0325349392653,,,,,,,,,,,,,2.0517980426,0.112101808594,-0.17133918096
261,CK03377,0.0,0.0,-0.0,,,,,,,,,,,,,2.13140733726,0.118052918735,-0.119013041535
262,CK03391,0.843393309625,0.0460281299694,-0.0428845378935,,,,,,,,,,,,,2.11098496069,0.109776413826,-0.10813562001
263,CK03412,0.645740279329,0.0333520502657,-0.0311553822106,,,,,,,,,,,,,2.97509540986,0.162962900582,-0.183181902355
264,CK03414,0.707679780795,0.022183225446,-0.0221557236064,,,,,,,,,,,,,4.03009136117,0.378927712377,-0.354898545478
265,CK03444,0.516732270893,0.0158298854644,-0.0158527882208,,,,,,,,,,,,,14.3079887007,1.70423100922,-1.69230398564
266,CK03545,0.811904262318,0.0421364187119,-0.0395768967619,,,,,,,,,,,,,0.88452634705,0.107726468741,-0.253974894975
267,CK03546,0.705431717727,0.0258720102316,-0.0247511348176,,,,,,,,,,,,,,,
268,CK03550,0.876579569811,0.0484080509922,-0.0453492927478,,,,,,,,,,,,,,,
269,CK03587,0.0,0.0,-0.0,,,,,,,,,,,,,,,
270,CK03650,0.930419228992,0.0584655000667,-0.0541340035894,,,,,,,,,,,,,,,
271,CK03744,0.91881869255,0.0538029774649,-0.0503546454927,,,,,,,,,,,,,,,
272,CK03764,0.816842553445,0.0406328529738,-0.0382885886602,,,,,,,,,,,,,,,
273,CK03766,1.03056627661,0.108472946055,-0.0925463982151,,,,,,,,,,,,,,,
274,CK03792,0.795126826186,0.0312609537025,-0.0298797787981,,,,,,,,,,,,,,,
275,CK03794,0.699181273015,0.0283771709799,-0.0271006373826,,,,,,,,,,,,,,,
276,CK03835,0.700810879253,0.0337391727642,-0.0317864093538,,,,,,,,,,,,,,,
277,CK03886,0.0,0.0,-0.0,,,,,,,,,,,,,,,
278,CK03893,0.68240605432,0.0272243914924,-0.026059469145,,,,,,,,,,,,,,,
279,CK03970,0.961395642198,0.038558945244,-0.0367893065617,,,,,,,,,,,,,,,
280,CK03975,0.655603541231,0.0245217269694,-0.0235262355277,,,,,,,,,,,,,,,
281,CK04016,0.666561179213,0.0233380595542,-0.0223949589763,,,,,,,,,,,,,,,
282,CK04036,0.710761603698,0.034585609228,-0.0324076862749,,,,,,,,,,,,,,,
283,CK04050,0.693573466254,0.043222090228,-0.0401982443458,,,,,,,,,,,,,,,
284,CK04051,0.836923635461,0.0412359041871,-0.0389425433965,,,,,,,,,,,,,,,
285,CK04077,0.676007830552,0.0234287444245,-0.0223890083216,,,,,,,,,,,,,,,
286,CK04089,1.16334445615,0.0608886173362,-0.0573193245449,,,,,,,,,,,,,,,
287,CK04097,0.698215720225,0.0238074744691,-0.0228441609035,,,,,,,,,,,,,,,
288,CK04109,0.772855795652,0.0378639024727,-0.0356628366714,,,,,,,,,,,,,,,
289,CK04132,0.0,0.0,-0.0,,,,,,,,,,,,,,,
290,CK04134,0.680334069189,0.0411011010492,-0.0383480237259,,,,,,,,,,,,,,,
291,CK04135,0.721098507015,0.0366707162995,-0.0344460427779,,,,,,,,,,,,,,,
292,CK04207,0.641008727291,0.0238781709721,-0.0228205452579,,,,,,,,,,,,,,,
293,CK04216,0.0,0.0,-0.0,,,,,,,,,,,,,,,
294,CK04238,0.803845074882,0.0295374727826,-0.0284062878908,,,,,,,,,,,,,,,
295,CK04252,0.723772966543,0.0219613393919,-0.0219800766403,,,,,,,,,,,,,,,
296,CK04255,0.698621737007,0.0363211072281,-0.0341080459667,,,,,,,,,,,,,,,
297,CK04266,0.746909109709,0.0901223971615,-0.0754217431852,,,,,,,,,,,,,,,
298,CK04289,0.714508772287,0.0268170568519,-0.0257161085468,,,,,,,,,,,,,,,
299,CK04332,0.759334461737,0.0407407008974,-0.0382186578461,,,,,,,,,,,,,,,
300,CK04334,0.673680957082,0.0390317697124,-0.0364211486122,,,,,,,,,,,,,,,
301,CK04372,0.722866565077,0.0383191035646,-0.0360149716005,,,,,,,,,,,,,,,
302,CK04419,0.565695963096,0.0172215875339,-0.0171912017546,,,,,,,,,,,,,,,
303,CK04444,0.583144023604,0.0185364257411,-0.0185334155561,,,,,,,,,,,,,,,
304,CK04447,0.704707557338,0.0355677370885,-0.0334784163808,,,,,,,,,,,,,,,
305,CK04464,0.636512696113,0.0234432070494,-0.02244781645,,,,,,,,,,,,,,,
306,CK04469,0.737069145519,0.0353834451905,-0.0332452365552,,,,,,,,,,,,,,,
307,CK04493,0.942225950871,0.0497409660441,-0.0466922403402,,,,,,,,,,,,,,,
308,CK04508,1.115508515,0.1283501463,-0.108788608709,,,,,,,,,,,,,,,
309,CK04509,0.68191994377,0.0279914935873,-0.0265672189217,,,,,,,,,,,,,,,
310,CK04517,0.586208198557,0.0239268626721,-0.0227109472767,,,,,,,,,,,,,,,
311,CK04521,0.655570986099,0.0265636676624,-0.0252632705731,,,,,,,,,,,,,,,
312,CK04552,0.755158784642,0.0394801193236,-0.0370563972933,,,,,,,,,,,,,,,
313,CK04594,0.56505369627,0.0173246022847,-0.0173632918157,,,,,,,,,,,,,,,
314,CK04595,0.771872394477,0.0423438556411,-0.0396458546894,,,,,,,,,,,,,,,
315,CK04606,0.68980831181,0.0378386168622,-0.0355025910739,,,,,,,,,,,,,,,
316,CK04650,0.645670540815,0.026390883742,-0.0251815225336,,,,,,,,,,,,,,,
317,CK04672,0.688291990055,0.0395226401346,-0.0368021546909,,,,,,,,,,,,,,,
318,CK04721,0.686311148313,0.0407636593405,-0.0380936356928,,,,,,,,,,,,,,,
319,CK04725,0.73927394555,0.0362883130454,-0.0339492957753,,,,,,,,,,,,,,,
320,CK04735,0.727931162362,0.0359975597988,-0.0338493826144,,,,,,,,,,,,,,,
321,CK04762,0.653260939228,0.0271618047836,-0.0258440396415,,,,,,,,,,,,,,,
322,CK04784,0.696339868163,0.027138142972,-0.0259909151777,,,,,,,,,,,,,,,
323,CK04808,0.62618867511,0.0196899707529,-0.0196559999539,,,,,,,,,,,,,,,
324,CK04809,0.965129581958,0.0408758605755,-0.0389351614953,,,,,,,,,,,,,,,
325,CK04838,0.705082330622,0.025658841526,-0.0245298494668,,,,,,,,,,,,,,,
326,CK04848,0.691577066363,0.0223292871083,-0.0224104594459,,,,,,,,,,,,,,,
327,CK04859,0.690140342186,0.0391912364202,-0.0366829949164,,,,,,,,,,,,,,,
328,CK04862,0.675437883446,0.0249788626594,-0.0239336669259,,,,,,,,,,,,,,,
329,CK04875,0.562325919375,0.0178409189407,-0.0178246067996,,,,,,,,,,,,,,,
330,CK04926,0.699833756146,0.037882489961,-0.035579880976,,,,,,,,,,,,,,,
331,CK04977,0.904273744348,0.0402950506899,-0.0382145727876,,,,,,,,,,,,,,,
332,CK05192,0.740928004634,0.0367349158197,-0.0344902455663,,,,,,,,,,,,,,,
333,CK05387,0.674600250509,0.0253071588031,-0.0241408470109,,,,,,,,,,,,,,,
334,CK05499,0.949205959195,0.0512923384841,-0.0483527852053,,,,,,,,,,,,,,,
335,CK05579,0.657447023239,0.0393936456328,-0.0367190969903,,,,,,,,,,,,,,,
336,CK05628,0.648680432061,0.0374028028247,-0.0349617940536,,,,,,,,,,,,,,,
337,CK05653,0.667545934758,0.0373703188397,-0.0349246945454,,,,,,,,,,,,,,,
338,CK05683,0.812726214321,0.031662511668,-0.0302260357444,,,,,,,,,,,,,,,
339,CK05704,0.780413827804,0.0366835218068,-0.0345798861817,,,,,,,,,,,,,,,
340,CK05826,0.578880299527,0.0189366559451,-0.0190132689521,,,,,,,,,,,,,,,
341,CK05909,0.698891858126,0.0423257624119,-0.0393678620445,,,,,,,,,,,,,,,
342,CK05935,0.703453877274,0.0402831594695,-0.0375402512782,,,,,,,,,,,,,,,
343,CK05965,0.645302230886,0.0368672801568,-0.034558257079,,,,,,,,,,,,,,,
344,CK05971,1.04717656228,0.051121319033,-0.0480482315096,,,,,,,,,,,,,,,
345,CK05974,0.742202919011,0.0364809174791,-0.0341572411849,,,,,,,,,,,,,,,
346,CK06195,0.690853754675,0.0334229299343,-0.0315738009496,,,,,,,,,,,,,,,
347,K00438,0.686398493179,0.0248513358185,-0.0237631532795,,,,,,,,,,,,,3.55805692064,0.158379431615,-0.158674386519
348,K00448,0.669163055203,0.0227981981755,-0.0219216093485,,,,,,,,,,,,,2.66955550803,0.113532770838,-0.120966634209
349,K00458,0.93639363243,0.0434933940869,-0.0411631397869,,,,,,,,,,,,,1.39555638428,0.0913457144106,-0.146701167562
350,K00518,0.706739342363,0.0335546742113,-0.0314923157013,,,,,,,,,,,,,2.91099719225,0.147124638267,-0.164395152943
351,K00701,0.703324502817,0.0333427030852,-0.0313265272748,,,,,,,,,,,,,3.58555102045,0.17365331437,-0.223403342318
352,K00719,0.694006212566,0.0349139097761,-0.0326402531833,,,,,,,,,,,,,5.84451956378,0.330356264994,-0.330845433108
353,K00784,0.512410992749,0.0183430928943,-0.0176364301259,,,,,,,,,,,,,2.40785540833,0.0992159884929,-0.103198931891
354,K00812,0.603424784432,0.0196814385904,-0.0196962681702,,,,,,,,,,,,,3.09958212708,0.256110268761,-0.254280997303
355,K00835,0.771625775962,0.041765865747,-0.039353389303,,,,,,,,,,,,,1.59019597132,0.085685883963,-0.138445214158
356,K00854,0.556740913039,0.017893899188,-0.0178307372018,,,,,,,,,,,,,4.27306748285,0.399602501844,-0.434768142431
357,K00868,0.689475534235,0.0253117661739,-0.0241755584207,,,,,,,,,,,,,2.56535322808,0.126157326447,-0.111039031298
358,K00877,0.634610935446,0.0226428956769,-0.0216929600219,,,,,,,,,,,,,2.9869137389,0.159384253502,-0.152835025478
359,K00886,0.520497523058,0.0163604325254,-0.0163511798678,,,,,,,,,,,,,5.07872461555,0.749493989956,-0.666669336689
360,K00898,0.612383478994,0.0194465590119,-0.0194224811095,,,,,,,,,,,,,3.04870263853,0.235294205159,-0.245444196892
361,K00904,0.681078078788,0.0294499307753,-0.0280606006883,,,,,,,,,,,,,1.80427320459,0.0798764581712,-0.0795758374302
362,K00947,0.512658915117,0.0158821021445,-0.0158640986714,,,,,,,,,,,,,5.84886255628,0.68471312304,-0.673892655091
363,K01078,0.539610226442,0.0169380021884,-0.01693192121,,,,,,,,,,,,,4.42198947153,0.459099898925,-0.448767205881
364,K01298,0.61786468602,0.024888946727,-0.0237891533671,,,,,,,,,,,,,2.35290314278,0.13865018521,-0.142873772359
365,K01408,0.672513426458,0.0239196538644,-0.0228385950522,,,,,,,,,,,,,4.37320938777,0.297109729384,-0.284061266726
366,K01422,0.0,0.0,-0.0,,,,,,,,,,,,,6.19733472149,1.10651433358,-1.0369558519
367,K01430,0.67870523664,0.02590688548,-0.0247108268575,,,,,,,,,,,,,2.25355159125,0.109717189491,-0.111748813234
368,K01466,0.729600684091,0.0489532967843,-0.0454060331693,,,,,,,,,,,,,1.17798833409,0.0614146089693,-0.073484937942
369,K01596,0.765801009763,0.0404355662791,-0.0378340879529,,,,,,,,,,,,,2.00422608907,0.110557351948,-0.112316086161
370,K01611,0.680355356536,0.0244360933566,-0.0234142082023,,,,,,,,,,,,,15.0255018366,0.939486865114,-0.920583588671
371,K01681,0.0,0.0,-0.0,,,,,,,,,,,,,6.09258203304,1.05092668295,-0.988222058475
372,K01772,0.730748899023,0.0297070251655,-0.0283812039841,,,,,,,,,,,,,2.88989082616,0.180803883877,-0.179303591052
373,K01781,0.75281836206,0.0363899204636,-0.0340596698981,,,,,,,,,,,,,6.38696248375,0.347233203078,-0.58270432932
374,K01876,0.639120655472,0.0230687859012,-0.0220607920857,,,,,,,,,,,,,2.83460937427,0.149810677843,-0.140588704389
375,K02184,0.68125064326,0.0364425830983,-0.0340789863928,,,,,,,,,,,,,1.98196466041,0.107261043065,-0.102096408522
376,K02339,0.689595020074,0.036516896493,-0.0342065818886,,,,,,,,,,,,,1.99767357648,0.105869821644,-0.120781778914
377,K02529,0.663374334715,0.0391175916365,-0.0365695984168,,,,,,,,,,,,,1.67892829949,0.0952826301543,-0.096267753409
378,K02626,0.0,0.0,-0.0,,,,,,,,,,,,,7.05608992487,1.35132193055,-1.32557533578
379,K02650,0.639204068897,0.021264418067,-0.0211670763389,,,,,,,,,,,,,2.8792989184,0.229691368038,-0.233178005359
380,K02703,0.699818552963,0.0276008760526,-0.0263133496832,,,,,,,,,,,,,2.1965703479,0.0933629907156,-0.0986741147967
381,K02762,0.755266699422,0.0263894675494,-0.0253318982644,,,,,,,,,,,,,2.30133815381,0.0931278312717,-0.0950198946052
382,K02770,0.689106999499,0.0271566686319,-0.0258681364704,,,,,,,,,,,,,2.30728443747,0.131660004176,-0.121710023399
383,K02828,0.659386281462,0.0376880098596,-0.0353723635398,,,,,,,,,,,,,1.57346297519,0.0892151297038,-0.0895067200642
384,K02933,0.725317980047,0.0344178951106,-0.0325951786997,,,,,,,,,,,,,0.777790987475,0.0991666223217,-0.22744650271
385,K02992,0.614876161356,0.0205300939123,-0.0204145780228,,,,,,,,,,,,,2.80536882963,0.209041734092,-0.201085797713
386,K03034,0.647583935868,0.0204544050724,-0.0204129754956,,,,,,,,,,,,,3.08843857095,0.233763930068,-0.213531753295
387,K03255,0.0,0.0,-0.0,,,,,,,,,,,,,3.45587603205,0.145642141752,-0.152658673024
388,K03282,0.57416566435,0.0188142772912,-0.0188367449177,,,,,,,,,,,,,3.35177779433,0.311102788635,-0.28485849733
389,K03923,0.710431753876,0.0287205722285,-0.0273665911144,,,,,,,,,,,,,,,
390,K04087,0.65232575067,0.020148985537,-0.0201099734623,,,,,,,,,,,,,,,
391,K04356,0.675808228525,0.0389427715692,-0.0363114344753,,,,,,,,,,,,,,,
392,K04427,0.559081786292,0.0176023847282,-0.0175711733105,,,,,,,,,,,,,,,
393,K04622,0.570796207803,0.0177262639134,-0.0177210464933,,,,,,,,,,,,,,,
394,K04742,0.632617402945,0.0219201586109,-0.0210283133917,,,,,,,,,,,,,,,
395,K04745,0.704198417399,0.0424308811608,-0.0395796761166,,,,,,,,,,,,,,,
396,K05574,0.679795397355,0.0282518251188,-0.0269419835036,,,,,,,,,,,,,,,
397,K05689,0.737860397218,0.0442323432758,-0.0413272143609,,,,,,,,,,,,,,,
398,K05749,0.624357053159,0.0336309735327,-0.0315356471129,,,,,,,,,,,,,,,
399,K05966,0.634943538973,0.0236584684448,-0.0226799427171,,,,,,,,,,,,,,,
